-6.84210500,1.57894700,0.03125000
-6.84210500,1.57894700,0.01562500
-6.84210500,1.57894700,0.00781200
-6.84210500,1.57894700,0.00390600
-6.84210500,1.57894700,0.00195300
-6.84210500,2.63157900,1.00000000
-6.84210500,2.63157900,0.50000000
-6.84210500,2.63157900,0.25000000
-6.84210500,2.63157900,0.12500000
-6.84210500,2.63157900,0.06250000
-6.84210500,2.63157900,0.03125000
-6.84210500,2.63157900,0.01562500
-6.84210500,2.63157900,0.00781200
-6.84210500,2.63157900,0.00390600
-6.84210500,2.63157900,0.00195300
-6.84210500,3.68421100,1.00000000
-6.84210500,3.68421100,0.50000000
-6.84210500,3.68421100,0.25000000
-6.84210500,3.68421100,0.12500000
-6.84210500,3.68421100,0.06250000
-6.84210500,3.68421100,0.03125000
-6.84210500,3.68421100,0.01562500
-6.84210500,3.68421100,0.00781200
-6.84210500,3.68421100,0.00390600
-6.84210500,3.68421100,0.00195300
-6.84210500,4.73684200,1.00000000
-6.84210500,4.73684200,0.50000000
-6.84210500,4.73684200,0.25000000
-6.84210500,4.73684200,0.12500000
-6.84210500,4.73684200,0.06250000
-6.84210500,4.73684200,0.03125000
-6.84210500,4.73684200,0.01562500
-6.84210500,4.73684200,0.00781200
-6.84210500,4.73684200,0.00390600
-6.84210500,4.73684200,0.00195300
-6.84210500,5.78947400,1.00000000
-6.84210500,5.78947400,0.50000000
-6.84210500,5.78947400,0.25000000
-6.84210500,5.78947400,0.12500000
-6.84210500,5.78947400,0.06250000
-6.84210500,5.78947400,0.03125000
-6.84210500,5.78947400,0.01562500
-6.84210500,5.78947400,0.00781200
-6.84210500,5.78947400,0.00390600
-6.84210500,5.78947400,0.00195300
-6.84210500,6.84210500,1.00000000
-6.84210500,6.84210500,0.50000000
-6.84210500,6.84210500,0.25000000
-6.84210500,6.84210500,0.12500000
-6.84210500,6.84210500,0.06250000
-6.84210500,6.84210500,0.03125000
-6.84210500,6.84210500,0.01562500
-6.84210500,6.84210500,0.00781200
-6.84210500,6.84210500,0.00390600
-6.84210500,6.84210500,0.00195300
-6.84210500,7.89473700,1.00000000
-6.84210500,7.89473700,0.50000000
-6.84210500,7.89473700,0.25000000
-6.84210500,7.89473700,0.12500000
-6.84210500,7.89473700,0.06250000
-6.84210500,7.89473700,0.03125000
-6.84210500,7.89473700,0.01562500
-6.84210500,7.89473700,0.00781200
-6.84210500,7.89473700,0.00390600
-6.84210500,7.89473700,0.00195300
-6.84210500,8.94736800,1.00000000
-6.84210500,8.94736800,0.50000000
-6.84210500,8.94736800,0.25000000
-6.84210500,8.94736800,0.12500000
-6.84210500,8.94736800,0.06250000
-6.84210500,8.94736800,0.03125000
-6.84210500,8.94736800,0.01562500
-6.84210500,8.94736800,0.00781200
-6.84210500,8.94736800,0.00390600
-6.84210500,8.94736800,0.00195300
-6.84210500,10.00000000,1.00000000
-6.84210500,10.00000000,0.50000000
-6.84210500,10.00000000,0.25000000
-6.84210500,10.00000000,0.12500000
-6.84210500,10.00000000,0.06250000
-6.84210500,10.00000000,0.03125000
-6.84210500,10.00000000,0.01562500
-6.84210500,10.00000000,0.00781200
-6.84210500,10.00000000,0.00390600
-6.84210500,10.00000000,0.00195300
-5.78947400,-10.00000000,1.00000000
-5.78947400,-10.00000000,0.50000000
-5.78947400,-10.00000000,0.25000000
-5.78947400,-10.00000000,0.12500000
-5.78947400,-10.00000000,0.06250000
-5.78947400,-10.00000000,0.03125000
-5.78947400,-10.00000000,0.01562500
-5.78947400,-10.00000000,0.00781200
-5.78947400,-10.00000000,0.00390600
-5.78947400,-10.00000000,0.00195300
-5.78947400,-8.94736800,1.00000000
-5.78947400,-8.94736800,0.50000000
-5.78947400,-8.94736800,0.25000000
-5.78947400,-8.94736800,0.12500000
-5.78947400,-8.94736800,0.06250000
-5.78947400,-8.94736800,0.03125000
-5.78947400,-8.94736800,0.01562500
-5.78947400,-8.94736800,0.00781200
-5.78947400,-8.94736800,0.00390600
-5.78947400,-8.94736800,0.00195300
-5.78947400,-7.89473700,1.00000000
-5.78947400,-7.89473700,0.50000000
-5.78947400,-7.89473700,0.25000000
-5.78947400,-7.89473700,0.12500000
-5.78947400,-7.89473700,0.06250000
-5.78947400,-7.89473700,0.03125000
-5.78947400,-7.89473700,0.01562500
-5.78947400,-7.89473700,0.00781200
-5.78947400,-7.89473700,0.00390600
-5.78947400,-7.89473700,0.00195300
-5.78947400,-6.84210500,1.00000000
-5.78947400,-6.84210500,0.50000000
-5.78947400,-6.84210500,0.25000000
-5.78947400,-6.84210500,0.12500000
-5.78947400,-6.84210500,0.06250000
-5.78947400,-6.84210500,0.03125000
-5.78947400,-6.84210500,0.01562500
-5.78947400,-6.84210500,0.00781200
-5.78947400,-6.84210500,0.00390600
-5.78947400,-6.84210500,0.00195300
-5.78947400,-5.78947400,1.00000000
-5.78947400,-5.78947400,0.50000000
-5.78947400,-5.78947400,0.25000000
-5.78947400,-5.78947400,0.12500000
-5.78947400,-5.78947400,0.06250000
-5.78947400,-5.78947400,0.03125000
-5.78947400,-5.78947400,0.01562500
-5.78947400,-5.78947400,0.00781200
-5.78947400,-5.78947400,0.00390600
-5.78947400,-5.78947400,0.00195300
-5.78947400,-4.73684200,1.00000000
-5.78947400,-4.73684200,0.50000000
-5.78947400,-4.73684200,0.25000000
-5.78947400,-4.73684200,0.12500000
-5.78947400,-4.73684200,0.06250000
-5.78947400,-4.73684200,0.03125000
-5.78947400,-4.73684200,0.01562500
-5.78947400,-4.73684200,0.00781200
-5.78947400,-4.73684200,0.00390600
-5.78947400,-4.73684200,0.00195300
-5.78947400,-3.68421100,1.00000000
-5.78947400,-3.68421100,0.50000000
-5.78947400,-3.68421100,0.25000000
-5.78947400,-3.68421100,0.12500000
-5.78947400,-3.68421100,0.06250000
-5.78947400,-3.68421100,0.03125000
-5.78947400,-3.68421100,0.01562500
-5.78947400,-3.68421100,0.00781200
-5.78947400,-3.68421100,0.00390600
-5.78947400,-3.68421100,0.00195300
-5.78947400,-2.63157900,1.00000000
-5.78947400,-2.63157900,0.50000000
-5.78947400,-2.63157900,0.25000000
-5.78947400,-2.63157900,0.12500000
-5.78947400,-2.63157900,0.06250000
-5.78947400,-2.63157900,0.03125000
-5.78947400,-2.63157900,0.01562500
-5.78947400,-2.63157900,0.00781200
-5.78947400,-2.63157900,0.00390600
-5.78947400,-2.63157900,0.00195300
-5.78947400,-1.57894700,1.00000000
-5.78947400,-1.57894700,0.50000000
-5.78947400,-1.57894700,0.25000000
-5.78947400,-1.57894700,0.12500000
-5.78947400,-1.57894700,0.06250000
-5.78947400,-1.57894700,0.03125000
-5.78947400,-1.57894700,0.01562500
-5.78947400,-1.57894700,0.00781200
-5.78947400,-1.57894700,0.00390600
-5.78947400,-1.57894700,0.00195300
-5.78947400,-0.52631600,1.00000000
-5.78947400,-0.52631600,0.50000000
-5.78947400,-0.52631600,0.25000000
-5.78947400,-0.52631600,0.12500000
-5.78947400,-0.52631600,0.06250000
-5.78947400,-0.52631600,0.03125000
-5.78947400,-0.52631600,0.01562500
-5.78947400,-0.52631600,0.00781200
-5.78947400,-0.52631600,0.00390600
-5.78947400,-0.52631600,0.00195300
-5.78947400,0.52631600,1.00000000
-5.78947400,0.52631600,0.50000000
-5.78947400,0.52631600,0.25000000
-5.78947400,0.52631600,0.12500000
-5.78947400,0.52631600,0.06250000
-5.78947400,0.52631600,0.03125000
-5.78947400,0.52631600,0.01562500
-5.78947400,0.52631600,0.00781200
-5.78947400,0.52631600,0.00390600
-5.78947400,0.52631600,0.00195300
-5.78947400,1.57894700,1.00000000
-5.78947400,1.57894700,0.50000000
-5.78947400,1.57894700,0.25000000
-5.78947400,1.57894700,0.12500000
-5.78947400,1.57894700,0.06250000
-5.78947400,1.57894700,0.03125000
-5.78947400,1.57894700,0.01562500
-5.78947400,1.57894700,0.00781200
-5.78947400,1.57894700,0.00390600
-5.78947400,1.57894700,0.00195300
-5.78947400,2.63157900,1.00000000
-5.78947400,2.63157900,0.50000000
-5.78947400,2.63157900,0.25000000
-5.78947400,2.63157900,0.12500000
-5.78947400,2.63157900,0.06250000
-5.78947400,2.63157900,0.03125000
-5.78947400,2.63157900,0.01562500
-5.78947400,2.63157900,0.00781200
-5.78947400,2.63157900,0.00390600
-5.78947400,2.63157900,0.00195300
-5.78947400,3.68421100,1.00000000
-5.78947400,3.68421100,0.50000000
-5.78947400,3.68421100,0.25000000
-5.78947400,3.68421100,0.12500000
-5.78947400,3.68421100,0.06250000
-5.78947400,3.68421100,0.03125000
-5.78947400,3.68421100,0.01562500
-5.78947400,3.68421100,0.00781200
-5.78947400,3.68421100,0.00390600
-5.78947400,3.68421100,0.00195300
-5.78947400,4.73684200,1.00000000
-5.78947400,4.73684200,0.50000000
-5.78947400,4.73684200,0.25000000
-5.78947400,4.73684200,0.12500000
-5.78947400,4.73684200,0.06250000
-5.78947400,4.73684200,0.03125000
-5.78947400,4.73684200,0.01562500
-5.78947400,4.73684200,0.00781200
-5.78947400,4.73684200,0.00390600
-5.78947400,4.73684200,0.00195300
-5.78947400,5.78947400,1.00000000
-5.78947400,5.78947400,0.50000000
-5.78947400,5.78947400,0.25000000
-5.78947400,5.78947400,0.12500000
-5.78947400,5.78947400,0.06250000
-5.78947400,5.78947400,0.03125000
-5.78947400,5.78947400,0.01562500
-5.78947400,5.78947400,0.00781200
-5.78947400,5.78947400,0.00390600
-5.78947400,5.78947400,0.00195300
-5.78947400,6.84210500,1.00000000
-5.78947400,6.84210500,0.50000000
-5.78947400,6.84210500,0.25000000
-5.78947400,6.84210500,0.12500000
-5.78947400,6.84210500,0.06250000
-5.78947400,6.84210500,0.03125000
-5.78947400,6.84210500,0.01562500
-5.78947400,6.84210500,0.00781200
-5.78947400,6.84210500,0.00390600
-5.78947400,6.84210500,0.00195300
-5.78947400,7.89473700,1.00000000
-5.78947400,7.89473700,0.50000000
-5.78947400,7.89473700,0.25000000
-5.78947400,7.89473700,0.12500000
-5.78947400,7.89473700,0.06250000
-5.78947400,7.89473700,0.03125000
-5.78947400,7.89473700,0.01562500
-5.78947400,7.89473700,0.00781200
-5.78947400,7.89473700,0.00390600
-5.78947400,7.89473700,0.00195300
-5.78947400,8.94736800,1.00000000
-5.78947400,8.94736800,0.50000000
-5.78947400,8.94736800,0.25000000
-5.78947400,8.94736800,0.12500000
-5.78947400,8.94736800,0.06250000
-5.78947400,8.94736800,0.03125000
-5.78947400,8.94736800,0.01562500
-5.78947400,8.94736800,0.00781200
-5.78947400,8.94736800,0.00390600
-5.78947400,8.94736800,0.00195300
-5.78947400,10.00000000,1.00000000
-5.78947400,10.00000000,0.50000000
-5.78947400,10.00000000,0.25000000
-5.78947400,10.00000000,0.12500000
-5.78947400,10.00000000,0.06250000
-5.78947400,10.00000000,0.03125000
-5.78947400,10.00000000,0.01562500
-5.78947400,10.00000000,0.00781200
-5.78947400,10.00000000,0.00390600
-5.78947400,10.00000000,0.00195300
-4.73684200,-10.00000000,1.00000000
-4.73684200,-10.00000000,0.50000000
-4.73684200,-10.00000000,0.25000000
-4.73684200,-10.00000000,0.12500000
-4.73684200,-10.00000000,0.06250000
-4.73684200,-10.00000000,0.03125000
-4.73684200,-10.00000000,0.01562500
-4.73684200,-10.00000000,0.00781200
-4.73684200,-10.00000000,0.00390600
-4.73684200,-10.00000000,0.00195300
-4.73684200,-8.94736800,1.00000000
-4.73684200,-8.94736800,0.50000000
-4.73684200,-8.94736800,0.25000000
-4.73684200,-8.94736800,0.12500000
-4.73684200,-8.94736800,0.06250000
-4.73684200,-8.94736800,0.03125000
-4.73684200,-8.94736800,0.01562500
-4.73684200,-8.94736800,0.00781200
-4.73684200,-8.94736800,0.00390600
-4.73684200,-8.94736800,0.00195300
-4.73684200,-7.89473700,1.00000000
-4.73684200,-7.89473700,0.50000000
-4.73684200,-7.89473700,0.25000000
-4.73684200,-7.89473700,0.12500000
-4.73684200,-7.89473700,0.06250000
-4.73684200,-7.89473700,0.03125000
-4.73684200,-7.89473700,0.01562500
-4.73684200,-7.89473700,0.00781200
-4.73684200,-7.89473700,0.00390600
-4.73684200,-7.89473700,0.00195300
-4.73684200,-6.84210500,1.00000000
-4.73684200,-6.84210500,0.50000000
-4.73684200,-6.84210500,0.25000000
-4.73684200,-6.84210500,0.12500000
-4.73684200,-6.84210500,0.06250000
-4.73684200,-6.84210500,0.03125000
-4.73684200,-6.84210500,0.01562500
-4.73684200,-6.84210500,0.00781200
-4.73684200,-6.84210500,0.00390600
-4.73684200,-6.84210500,0.00195300
-4.73684200,-5.78947400,1.00000000
-4.73684200,-5.78947400,0.50000000
-4.73684200,-5.78947400,0.25000000
-4.73684200,-5.78947400,0.12500000
-4.73684200,-5.78947400,0.06250000
-4.73684200,-5.78947400,0.03125000
-4.73684200,-5.78947400,0.01562500
-4.73684200,-5.78947400,0.00781200
-4.73684200,-5.78947400,0.00390600
-4.73684200,-5.78947400,0.00195300
-4.73684200,-4.73684200,1.00000000
-4.73684200,-4.73684200,0.50000000
-4.73684200,-4.73684200,0.25000000
-4.73684200,-4.73684200,0.12500000
-4.73684200,-4.73684200,0.06250000
-4.73684200,-4.73684200,0.03125000
-4.73684200,-4.73684200,0.01562500
-4.73684200,-4.73684200,0.00781200
-4.73684200,-4.73684200,0.00390600
-4.73684200,-4.73684200,0.00195300
-4.73684200,-3.68421100,1.00000000
-4.73684200,-3.68421100,0.50000000
-4.73684200,-3.68421100,0.25000000
-4.73684200,-3.68421100,0.12500000
-4.73684200,-3.68421100,0.06250000
-4.73684200,-3.68421100,0.03125000
-4.73684200,-3.68421100,0.01562500
-4.73684200,-3.68421100,0.00781200
-4.73684200,-3.68421100,0.00390600
-4.73684200,-3.68421100,0.00195300
-4.73684200,-2.63157900,1.00000000
-4.73684200,-2.63157900,0.50000000
-4.73684200,-2.63157900,0.25000000
-4.73684200,-2.63157900,0.12500000
-4.73684200,-2.63157900,0.06250000
-4.73684200,-2.63157900,0.03125000
-4.73684200,-2.63157900,0.01562500
-4.73684200,-2.63157900,0.00781200
-4.73684200,-2.63157900,0.00390600
-4.73684200,-2.63157900,0.00195300
-4.73684200,-1.57894700,1.00000000
-4.73684200,-1.57894700,0.50000000
-4.73684200,-1.57894700,0.25000000
-4.73684200,-1.57894700,0.12500000
-4.73684200,-1.57894700,0.06250000
-4.73684200,-1.57894700,0.03125000
-4.73684200,-1.57894700,0.01562500
-4.73684200,-1.57894700,0.00781200
-4.73684200,-1.57894700,0.00390600
-4.73684200,-1.57894700,0.00195300
-4.73684200,-0.52631600,1.00000000
-4.73684200,-0.52631600,0.50000000
-4.73684200,-0.52631600,0.25000000
-4.73684200,-0.52631600,0.12500000
-4.73684200,-0.52631600,0.06250000
-4.73684200,-0.52631600,0.03125000
-4.73684200,-0.52631600,0.01562500
-4.73684200,-0.52631600,0.00781200
-4.73684200,-0.52631600,0.00390600
-4.73684200,-0.52631600,0.00195300
-4.73684200,0.52631600,1.00000000
-4.73684200,0.52631600,0.50000000
-4.73684200,0.52631600,0.25000000
-4.73684200,0.52631600,0.12500000
-4.73684200,0.52631600,0.06250000
-4.73684200,0.52631600,0.03125000
-4.73684200,0.52631600,0.01562500
-4.73684200,0.52631600,0.00781200
-4.73684200,0.52631600,0.00390600
-4.73684200,0.52631600,0.00195300
-4.73684200,1.57894700,1.00000000
-4.73684200,1.57894700,0.50000000
-4.73684200,1.57894700,0.25000000
-4.73684200,1.57894700,0.12500000
-4.73684200,1.57894700,0.06250000
-4.73684200,1.57894700,0.03125000
-4.73684200,1.57894700,0.01562500
-4.73684200,1.57894700,0.00781200
-4.73684200,1.57894700,0.00390600
-4.73684200,1.57894700,0.00195300
-4.73684200,2.63157900,1.00000000
-4.73684200,2.63157900,0.50000000
-4.73684200,2.63157900,0.25000000
-4.73684200,2.63157900,0.12500000
-4.73684200,2.63157900,0.06250000
-4.73684200,2.63157900,0.03125000
-4.73684200,2.63157900,0.01562500
-4.73684200,2.63157900,0.00781200
-4.73684200,2.63157900,0.00390600
-4.73684200,2.63157900,0.00195300
-4.73684200,3.68421100,1.00000000
-4.73684200,3.68421100,0.50000000
-4.73684200,3.68421100,0.25000000
-4.73684200,3.68421100,0.12500000
-4.73684200,3.68421100,0.06250000
-4.73684200,3.68421100,0.03125000
-4.73684200,3.68421100,0.01562500
-4.73684200,3.68421100,0.00781200
-4.73684200,3.68421100,0.00390600
-4.73684200,3.68421100,0.00195300
-4.73684200,4.73684200,1.00000000
-4.73684200,4.73684200,0.50000000
-4.73684200,4.73684200,0.25000000
-4.73684200,4.73684200,0.12500000
-4.73684200,4.73684200,0.06250000
-4.73684200,4.73684200,0.03125000
-4.73684200,4.73684200,0.01562500
-4.73684200,4.73684200,0.00781200
-4.73684200,4.73684200,0.00390600
-4.73684200,4.73684200,0.00195300
-4.73684200,5.78947400,1.00000000
-4.73684200,5.78947400,0.50000000
-4.73684200,5.78947400,0.25000000
-4.73684200,5.78947400,0.12500000
-4.73684200,5.78947400,0.06250000
-4.73684200,5.78947400,0.03125000
-4.73684200,5.78947400,0.01562500
-4.73684200,5.78947400,0.00781200
-4.73684200,5.78947400,0.00390600
-4.73684200,5.78947400,0.00195300
-4.73684200,6.84210500,1.00000000
-4.73684200,6.84210500,0.50000000
-4.73684200,6.84210500,0.25000000
-4.73684200,6.84210500,0.12500000
-4.73684200,6.84210500,0.06250000
-4.73684200,6.84210500,0.03125000
-4.73684200,6.84210500,0.01562500
-4.73684200,6.84210500,0.00781200
-4.73684200,6.84210500,0.00390600
-4.73684200,6.84210500,0.00195300
-4.73684200,7.89473700,1.00000000
-4.73684200,7.89473700,0.50000000
-4.73684200,7.89473700,0.25000000
-4.73684200,7.89473700,0.12500000
-4.73684200,7.89473700,0.06250000
-4.73684200,7.89473700,0.03125000
-4.73684200,7.89473700,0.01562500
-4.73684200,7.89473700,0.00781200
-4.73684200,7.89473700,0.00390600
-4.73684200,7.89473700,0.00195300
-4.73684200,8.94736800,1.00000000
-4.73684200,8.94736800,0.50000000
-4.73684200,8.94736800,0.25000000
-4.73684200,8.94736800,0.12500000
-4.73684200,8.94736800,0.06250000
-4.73684200,8.94736800,0.03125000
-4.73684200,8.94736800,0.01562500
-4.73684200,8.94736800,0.00781200
-4.73684200,8.94736800,0.00390600
-4.73684200,8.94736800,0.00195300
-4.73684200,10.00000000,1.00000000
-4.73684200,10.00000000,0.50000000
-4.73684200,10.00000000,0.25000000
-4.73684200,10.00000000,0.12500000
-4.73684200,10.00000000,0.06250000
-4.73684200,10.00000000,0.03125000
-4.73684200,10.00000000,0.01562500
-4.73684200,10.00000000,0.00781200
-4.73684200,10.00000000,0.00390600
-4.73684200,10.00000000,0.00195300
-3.68421100,-10.00000000,1.00000000
-3.68421100,-10.00000000,0.50000000
-3.68421100,-10.00000000,0.25000000
-3.68421100,-10.00000000,0.12500000
-3.68421100,-10.00000000,0.06250000
-3.68421100,-10.00000000,0.03125000
-3.68421100,-10.00000000,0.01562500
-3.68421100,-10.00000000,0.00781200
-3.68421100,-10.00000000,0.00390600
-3.68421100,-10.00000000,0.00195300
-3.68421100,-8.94736800,1.00000000
-3.68421100,-8.94736800,0.50000000
-3.68421100,-8.94736800,0.25000000
-3.68421100,-8.94736800,0.12500000
-3.68421100,-8.94736800,0.06250000
-3.68421100,-8.94736800,0.03125000
-3.68421100,-8.94736800,0.01562500
-3.68421100,-8.94736800,0.00781200
-3.68421100,-8.94736800,0.00390600
-3.68421100,-8.94736800,0.00195300
-3.68421100,-7.89473700,1.00000000
-3.68421100,-7.89473700,0.50000000
-3.68421100,-7.89473700,0.25000000
-3.68421100,-7.89473700,0.12500000
-3.68421100,-7.89473700,0.06250000
-3.68421100,-7.89473700,0.03125000
-3.68421100,-7.89473700,0.01562500
-3.68421100,-7.89473700,0.00781200
-3.68421100,-7.89473700,0.00390600
-3.68421100,-7.89473700,0.00195300
-3.68421100,-6.84210500,1.00000000
-3.68421100,-6.84210500,0.50000000
-3.68421100,-6.84210500,0.25000000
-3.68421100,-6.84210500,0.12500000
-3.68421100,-6.84210500,0.06250000
-3.68421100,-6.84210500,0.03125000
-3.68421100,-6.84210500,0.01562500
-3.68421100,-6.84210500,0.00781200
-3.68421100,-6.84210500,0.00390600
-3.68421100,-6.84210500,0.00195300
-3.68421100,-5.78947400,1.00000000
-3.68421100,-5.78947400,0.50000000
-3.68421100,-5.78947400,0.25000000
-3.68421100,-5.78947400,0.12500000
-3.68421100,-5.78947400,0.06250000
-3.68421100,-5.78947400,0.03125000
-3.68421100,-5.78947400,0.01562500
-3.68421100,-5.78947400,0.00781200
-3.68421100,-5.78947400,0.00390600
-3.68421100,-5.78947400,0.00195300
-3.68421100,-4.73684200,1.00000000
-3.68421100,-4.73684200,0.50000000
-3.68421100,-4.73684200,0.25000000
-3.68421100,-4.73684200,0.12500000
-3.68421100,-4.73684200,0.06250000
-3.68421100,-4.73684200,0.03125000
-3.68421100,-4.73684200,0.01562500
-3.68421100,-4.73684200,0.00781200
-3.68421100,-4.73684200,0.00390600
-3.68421100,-4.73684200,0.00195300
-3.68421100,-3.68421100,1.00000000
-3.68421100,-3.68421100,0.50000000
-3.68421100,-3.68421100,0.25000000
-3.68421100,-3.68421100,0.12500000
-3.68421100,-3.68421100,0.06250000
-3.68421100,-3.68421100,0.03125000
-3.68421100,-3.68421100,0.01562500
-3.68421100,-3.68421100,0.00781200
-3.68421100,-3.68421100,0.00390600
-3.68421100,-3.68421100,0.00195300
-3.68421100,-2.63157900,1.00000000
-3.68421100,-2.63157900,0.50000000
-3.68421100,-2.63157900,0.25000000
-3.68421100,-2.63157900,0.12500000
-3.68421100,-2.63157900,0.06250000
-3.68421100,-2.63157900,0.03125000
-3.68421100,-2.63157900,0.01562500
-3.68421100,-2.63157900,0.00781200
-3.68421100,-2.63157900,0.00390600
-3.68421100,-2.63157900,0.00195300
-3.68421100,-1.57894700,1.00000000
-3.68421100,-1.57894700,0.50000000
-3.68421100,-1.57894700,0.25000000
-3.68421100,-1.57894700,0.12500000
-3.68421100,-1.57894700,0.06250000
-3.68421100,-1.57894700,0.03125000
-3.68421100,-1.57894700,0.01562500
-3.68421100,-1.57894700,0.00781200
-3.68421100,-1.57894700,0.00390600
-3.68421100,-1.57894700,0.00195300
-3.68421100,-0.52631600,1.00000000
-3.68421100,-0.52631600,0.50000000
-3.68421100,-0.52631600,0.25000000
-3.68421100,-0.52631600,0.12500000
-3.68421100,-0.52631600,0.06250000
-3.68421100,-0.52631600,0.03125000
-3.68421100,-0.52631600,0.01562500
-3.68421100,-0.52631600,0.00781200
-3.68421100,-0.52631600,0.00390600
-3.68421100,-0.52631600,0.00195300
-3.68421100,0.52631600,1.00000000
-3.68421100,0.52631600,0.50000000
-3.68421100,0.52631600,0.25000000
-3.68421100,0.52631600,0.12500000
-3.68421100,0.52631600,0.06250000
-3.68421100,0.52631600,0.03125000
-3.68421100,0.52631600,0.01562500
-3.68421100,0.52631600,0.00781200
-3.68421100,0.52631600,0.00390600
-3.68421100,0.52631600,0.00195300
-3.68421100,1.57894700,1.00000000
-3.68421100,1.57894700,0.50000000
-3.68421100,1.57894700,0.25000000
-3.68421100,1.57894700,0.12500000
-3.68421100,1.57894700,0.06250000
-3.68421100,1.57894700,0.03125000
-3.68421100,1.57894700,0.01562500
-3.68421100,1.57894700,0.00781200
-3.68421100,1.57894700,0.00390600
-3.68421100,1.57894700,0.00195300
-3.68421100,2.63157900,1.00000000
-3.68421100,2.63157900,0.50000000
-3.68421100,2.63157900,0.25000000
-3.68421100,2.63157900,0.12500000
-3.68421100,2.63157900,0.06250000
-3.68421100,2.63157900,0.03125000
-3.68421100,2.63157900,0.01562500
-3.68421100,2.63157900,0.00781200
-3.68421100,2.63157900,0.00390600
-3.68421100,2.63157900,0.00195300
-3.68421100,3.68421100,1.00000000
-3.68421100,3.68421100,0.50000000
-3.68421100,3.68421100,0.25000000
-3.68421100,3.68421100,0.12500000
-3.68421100,3.68421100,0.06250000
-3.68421100,3.68421100,0.03125000
-3.68421100,3.68421100,0.01562500
-3.68421100,3.68421100,0.00781200
-3.68421100,3.68421100,0.00390600
-3.68421100,3.68421100,0.00195300
-3.68421100,4.73684200,1.00000000
-3.68421100,4.73684200,0.50000000
-3.68421100,4.73684200,0.25000000
-3.68421100,4.73684200,0.12500000
-3.68421100,4.73684200,0.06250000
-3.68421100,4.73684200,0.03125000
-3.68421100,4.73684200,0.01562500
-3.68421100,4.73684200,0.00781200
-3.68421100,4.73684200,0.00390600
-3.68421100,4.73684200,0.00195300
-3.68421100,5.78947400,1.00000000
-3.68421100,5.78947400,0.50000000
-3.68421100,5.78947400,0.25000000
-3.68421100,5.78947400,0.12500000
-3.68421100,5.78947400,0.06250000
-3.68421100,5.78947400,0.03125000
-3.68421100,5.78947400,0.01562500
-3.68421100,5.78947400,0.00781200
-3.68421100,5.78947400,0.00390600
-3.68421100,5.78947400,0.00195300
-3.68421100,6.84210500,1.00000000
-3.68421100,6.84210500,0.50000000
-3.68421100,6.84210500,0.25000000
-3.68421100,6.84210500,0.12500000
-3.68421100,6.84210500,0.06250000
-3.68421100,6.84210500,0.03125000
-3.68421100,6.84210500,0.01562500
-3.68421100,6.84210500,0.00781200
-3.68421100,6.84210500,0.00390600
-3.68421100,6.84210500,0.00195300
-3.68421100,7.89473700,1.00000000
-3.68421100,7.89473700,0.50000000
-3.68421100,7.89473700,0.25000000
-3.68421100,7.89473700,0.12500000
-3.68421100,7.89473700,0.06250000
-3.68421100,7.89473700,0.03125000
-3.68421100,7.89473700,0.01562500
-3.68421100,7.89473700,0.00781200
-3.68421100,7.89473700,0.00390600
-3.68421100,7.89473700,0.00195300
-3.68421100,8.94736800,1.00000000
-3.68421100,8.94736800,0.50000000
-3.68421100,8.94736800,0.25000000
-3.68421100,8.94736800,0.12500000
-3.68421100,8.94736800,0.06250000
-3.68421100,8.94736800,0.03125000
-3.68421100,8.94736800,0.01562500
-3.68421100,8.94736800,0.00781200
-3.68421100,8.94736800,0.00390600
-3.68421100,8.94736800,0.00195300
-3.68421100,10.00000000,1.00000000
-3.68421100,10.00000000,0.50000000
-3.68421100,10.00000000,0.25000000
-3.68421100,10.00000000,0.12500000
-3.68421100,10.00000000,0.06250000
-3.68421100,10.00000000,0.03125000
-3.68421100,10.00000000,0.01562500
-3.68421100,10.00000000,0.00781200
-3.68421100,10.00000000,0.00390600
-3.68421100,10.00000000,0.00195300
-2.63157900,-10.00000000,1.00000000
-2.63157900,-10.00000000,0.50000000
-2.63157900,-10.00000000,0.25000000
-2.63157900,-10.00000000,0.12500000
-2.63157900,-10.00000000,0.06250000
-2.63157900,-10.00000000,0.03125000
-2.63157900,-10.00000000,0.01562500
-2.63157900,-10.00000000,0.00781200
-2.63157900,-10.00000000,0.00390600
-2.63157900,-10.00000000,0.00195300
-2.63157900,-8.94736800,1.00000000
-2.63157900,-8.94736800,0.50000000
-2.63157900,-8.94736800,0.25000000
-2.63157900,-8.94736800,0.12500000
-2.63157900,-8.94736800,0.06250000
-2.63157900,-8.94736800,0.03125000
-2.63157900,-8.94736800,0.01562500
-2.63157900,-8.94736800,0.00781200
-2.63157900,-8.94736800,0.00390600
-2.63157900,-8.94736800,0.00195300
-2.63157900,-7.89473700,1.00000000
-2.63157900,-7.89473700,0.50000000
-2.63157900,-7.89473700,0.25000000
-2.63157900,-7.89473700,0.12500000
-2.63157900,-7.89473700,0.06250000
-2.63157900,-7.89473700,0.03125000
-2.63157900,-7.89473700,0.01562500
-2.63157900,-7.89473700,0.00781200
-2.63157900,-7.89473700,0.00390600
-2.63157900,-7.89473700,0.00195300
-2.63157900,-6.84210500,1.00000000
-2.63157900,-6.84210500,0.50000000
-2.63157900,-6.84210500,0.25000000
-2.63157900,-6.84210500,0.12500000
